col,ds,yhat
0,2020-02-15,-377.85037880620115
1,2020-03-11,-65.62770716165078
2,2020-03-12,-45.798254563075645
3,2020-03-13,-43.96865367019083
4,2020-03-14,60.16860909439227
5,2020-03-16,-11.440761971811963
6,2020-03-17,14.954691130492296
7,2020-03-18,43.8770402069593
8,2020-03-19,63.706532622967096
9,2020-03-20,65.53617334652397
10,2020-03-21,169.6734759418463
11,2020-03-22,74.70750958809381
12,2020-03-23,98.06419512144662
13,2020-03-24,124.45969341483277
14,2020-03-25,153.382265467239
15,2020-03-26,173.21204433898575
16,2020-03-27,175.0419715019791
17,2020-03-28,279.1838712986026
18,2020-03-29,184.22249691711858
19,2020-03-30,207.58384143619048
20,2020-03-31,233.9846187118451
21,2020-04-01,262.9122919492331
22,2020-04-02,282.7470688055994
23,2020-04-03,284.58199397327667
24,2020-04-04,388.7245810341958
25,2020-04-05,293.7638938390913
26,2020-04-06,317.12585852145884
27,2020-04-07,343.52663589740905
28,2020-04-08,372.4543092063533
29,2020-04-09,392.2890861249676
30,2020-04-10,394.1240113580334
31,2020-04-11,498.26659845918203
32,2020-04-12,403.30591130300394
33,2020-04-13,426.6678760232297
34,2020-04-14,453.0686534089573
35,2020-04-15,481.9963267275914
36,2020-04-16,501.83110366570463
37,2020-04-17,503.666028895128
38,2020-04-18,607.8086159961535
39,2020-04-19,512.8479288398574
40,2020-04-20,536.2098935601749
41,2020-04-21,562.6106709458419
42,2020-04-22,591.5383442647238
43,2020-04-23,611.3731212027222
44,2020-04-24,613.2080464322228
45,2020-04-25,717.350633533123
46,2020-04-26,622.3899463768064
47,2020-04-27,645.7519110970926
48,2020-04-28,672.1526884826864
49,2020-04-29,701.0803618014232
50,2020-04-30,720.9151387395659
51,2020-05-01,722.7500639689017
52,2020-05-02,826.892651070144
53,2020-05-03,731.9319639137555
54,2020-05-04,755.2939286340376
55,2020-05-05,781.6947060199631
56,2020-05-06,810.6223793385557
57,2020-05-07,830.4571562765834
58,2020-05-08,832.2920815059965
59,2020-05-09,936.4346686071134
60,2020-05-10,841.4739814507044
61,2020-05-11,864.8359461711556
62,2020-05-12,891.2367235568073
63,2020-05-13,920.1643968755501
64,2020-05-14,939.9991738136013
65,2020-05-15,941.8340990429939
66,2020-05-16,1045.9766861440849
67,2020-05-17,951.0159989875575
68,2020-05-18,974.3779637079003
69,2020-05-19,1000.7787410936522
70,2020-05-20,1029.7064144124658
71,2020-05-21,1049.5411913506184
72,2020-05-22,1051.3761165799915
73,2020-05-23,1155.5187036810541
74,2020-05-24,1060.5580165247943
75,2020-05-25,1083.919981245018
76,2020-05-26,1110.3207586307128
77,2020-05-27,1139.2484319493817
78,2020-05-28,1159.0832088874697
79,2020-05-29,1160.9181341167675
80,2020-05-30,1265.0607212180241
81,2020-05-31,1170.1000340617431
82,2020-06-01,1193.4619987819633
83,2020-06-02,1219.8627761677733
84,2020-06-03,1248.7904494865143
85,2020-06-04,1268.6252264246618
86,2020-06-05,1270.4601516538623
87,2020-06-06,1374.6027387549957
88,2020-06-07,1279.6420515986922
89,2020-06-08,1303.0040163189087
90,2020-06-09,1329.4047937046578
91,2020-06-10,1358.3324670232132
92,2020-06-11,1378.1672439615054
93,2020-06-12,1380.0021691908596
94,2020-06-13,1484.1447562919652
95,2020-06-14,1389.1840691358332
96,2020-06-15,1412.5460338558537
97,2020-06-16,1438.9468112415022
98,2020-06-17,1467.874484560346
99,2020-06-18,1487.709261498523
100,2020-06-19,1489.5441867278576
101,2020-06-20,1593.686773828986
102,2020-06-21,1498.7260866728773
103,2020-06-22,1522.0880513929715
104,2020-06-23,1548.488828778779
105,2020-06-24,1577.4165020974783
106,2020-06-25,1597.2512790355488
107,2020-06-26,1599.0862042648548
108,2020-06-27,1703.2287913659566
109,2020-06-28,1608.2681042097313
110,2020-06-29,1631.6300689299164
111,2020-06-30,1658.0308463156234
112,2020-07-01,1686.9585196344724
113,2020-07-02,1706.7932965725665
114,2020-07-03,1708.6282218019494
115,2020-07-04,1812.7708089029268
116,2020-07-05,1717.8101217465849
117,2020-07-06,1741.1720864668341
118,2020-07-07,1767.572863852684
119,2020-07-08,1796.5005371713887
120,2020-07-09,1816.3353141094094
121,2020-07-10,1818.1702393388496
122,2020-07-11,1922.3128264398968
123,2020-07-12,1827.352139283629
124,2020-07-13,1850.714104003779
125,2020-07-14,1877.1148813897448
126,2020-07-15,1906.0425547083044
127,2020-07-16,1925.8773316462532
128,2020-07-17,1927.712256875723
129,2020-07-18,2031.8548439769174
130,2020-07-19,1936.8941568204827
131,2020-07-20,1960.2561215408973
132,2020-07-21,1986.6568989268055
133,2020-07-22,2015.5845722455156
134,2020-07-23,2035.4193491834446
135,2020-07-24,2037.2542744127206
136,2020-07-25,2141.3968615138874
137,2020-07-26,2046.4361743574316
138,2020-07-27,2069.7981390776695
139,2020-07-28,2096.1989164634733
140,2020-07-29,2125.1265897822145
141,2020-07-30,2144.961366720289
142,2020-07-31,2146.796291949718
143,2020-08-01,2250.9388790508583
144,2020-08-02,2155.9781918945723
145,2020-08-03,2179.3401566147877
146,2020-08-04,2205.7409340005343
147,2020-08-05,2234.6686073193478
148,2020-08-06,2254.503384257306
149,2020-08-07,2256.3383094867154
150,2020-08-08,2360.480896587828
151,2020-08-09,2265.520209431617
152,2020-08-10,2288.8821741519046
153,2020-08-11,2315.282951537595
154,2020-08-12,2344.210624856263
155,2020-08-13,2364.0454017943316
156,2020-08-14,2365.8803270235885
157,2020-08-15,2470.0229141247996
158,2020-08-16,2375.0622269684704
159,2020-08-17,2398.4241916886767
160,2020-08-18,2424.824969074479
161,2020-08-19,2453.752642393179
162,2020-08-20,2473.5874193313493
163,2020-08-21,2475.422344560684
164,2020-08-22,2579.564931661769
165,2020-08-23,2484.604244505419
166,2020-08-24,2507.966209225768
167,2020-08-25,2534.3669866113237
168,2020-08-26,2563.294659930095
169,2020-08-27,2583.129436868193
170,2020-08-28,2584.9643620975844
171,2020-08-29,2689.1069491987896
172,2020-08-30,2594.1462620423686
173,2020-08-31,2617.5082267627126
174,2020-09-01,2643.9090041486
175,2020-09-02,2672.836677467227
176,2020-09-03,2692.671454405385
177,2020-09-04,2694.5063796346785
178,2020-09-05,2798.64896673576
179,2020-09-06,2703.688279579317
180,2020-09-07,2727.050244299831
181,2020-09-08,2753.451021685445
182,2020-09-09,2782.3786950042218
183,2020-09-10,2802.213471942236
184,2020-09-11,2804.0483971716762
185,2020-09-12,2908.190984272731
186,2020-09-13,2813.2302971161707
187,2020-09-14,2836.5922618365757
188,2020-09-15,2862.9930392222896
189,2020-09-16,2891.920712541137
190,2020-09-17,2911.755489479254
191,2020-09-18,2913.5904147086735
192,2020-09-19,3017.7330018097
193,2020-09-20,2922.772314653503
194,2020-09-21,2946.1342793736935
195,2020-09-22,2972.5350567595665
196,2020-09-23,3001.462730078053
197,2020-09-24,3021.297507016097
198,2020-09-25,3023.1324322454498
199,2020-09-26,3127.27501934667
200,2020-09-27,3032.314332190356
201,2020-09-28,3055.6762969106385
202,2020-09-29,3082.077074296411
203,2020-09-30,3111.0047476151863
204,2020-10-01,3130.839524553289
205,2020-10-02,3132.6744497825443
206,2020-10-03,3236.8170368836413
207,2020-10-04,3141.8563497273044
208,2020-10-05,3165.218314447584
209,2020-10-06,3191.619091833295
210,2020-10-07,3220.546765151885
211,2020-10-08,3240.381542090132
212,2020-10-09,3242.216467319445
213,2020-10-10,3346.359054420611
214,2020-10-11,3251.398367264542
215,2020-10-12,3274.760331984528
216,2020-10-13,3301.1611093701404
217,2020-10-14,3330.088782689096
218,2020-10-15,3349.92355962715
219,2020-10-16,3351.758484856539
220,2020-10-17,3455.9010719576313
221,2020-10-18,3360.940384801491
222,2020-10-19,3384.3023495216466
223,2020-10-20,3410.703126907416
224,2020-10-21,3439.630800226229
225,2020-10-22,3459.4655771641756
226,2020-10-23,3461.300502393537
227,2020-10-24,3565.443089494602
228,2020-10-25,3470.482402338344
229,2020-10-26,3493.8443670584184
230,2020-10-27,3520.2451444442604
231,2020-10-28,3549.172817762928
232,2020-10-29,3569.007594701193
233,2020-10-30,3570.842519930631
234,2020-10-31,3674.985107031572
235,2020-11-01,3580.024419875198
236,2020-11-02,3603.38638459551
237,2020-11-03,3629.787161981322
238,2020-11-04,3658.7148353000607
239,2020-11-05,3678.549612238037
240,2020-11-06,3680.3845374675316
241,2020-11-07,3784.5271245685926
242,2020-11-08,3689.566437412241
243,2020-11-09,3712.9284021324547
244,2020-11-10,3739.329179518206
245,2020-11-11,3768.256852836976
246,2020-11-12,3788.0916297752283
247,2020-11-13,3789.9265550044047
248,2020-11-14,3894.0691421055635
249,2020-11-15,3799.1084549490947
250,2020-11-16,3822.470419669572
251,2020-11-17,3848.871197055267
252,2020-11-18,3877.798870374187
253,2020-11-19,3897.633647312072
254,2020-11-20,3899.468572541403
255,2020-11-21,4003.611159642533
256,2020-11-22,3908.6504724860447
257,2020-11-23,3932.0124372063447
258,2020-11-24,3958.413214592111
259,2020-11-25,3987.340887910886
260,2020-11-26,4007.175664848915
261,2020-11-27,4009.0105900784
262,2020-11-28,4113.153177179504
263,2020-11-29,4018.1924900232807
264,2020-11-30,4041.554454743462
265,2020-12-01,4067.9552321293877
266,2020-12-02,4096.882905448018
267,2020-12-03,4116.717682386107
268,2020-12-04,4118.552607615177
269,2020-12-05,4222.695194716474
270,2020-12-06,4127.73450756023
271,2020-12-07,4151.096472280553
272,2020-12-08,4177.497249666232
273,2020-12-09,4206.424922984934
274,2020-12-10,4226.259699922958
275,2020-12-11,4228.094625152272
276,2020-12-12,4332.237212253445
277,2020-12-13,4237.276525097083
278,2020-12-14,4260.638489817325
279,2020-12-15,4287.039267203117
280,2020-12-16,4315.96694052185
281,2020-12-17,4335.801717459975
282,2020-12-18,4337.636642689172
283,2020-12-19,4441.779229790415
284,2020-12-20,4346.818542634128
285,2020-12-21,4370.180507354443
286,2020-12-22,4396.581284739961
287,2020-12-23,4425.508958058767
288,2020-12-24,4445.34373499682
289,2020-12-25,4447.1786602262655
290,2020-12-26,4551.321247327435
291,2020-12-27,4456.3605601709805
292,2020-12-28,4479.722524891387
293,2020-12-29,4506.123302277238
294,2020-12-30,4535.050975595899
295,2020-12-31,4554.885752534019
296,2021-01-01,4556.72067776336
297,2021-01-02,4660.863264864406
298,2021-01-03,4565.9025777079305
299,2021-01-04,4589.264542428334
300,2021-01-05,4615.665319814083
301,2021-01-06,4644.592993132677
302,2021-01-07,4664.4277700708635
303,2021-01-08,4666.262695300358
304,2021-01-09,4770.405282401376
305,2021-01-10,4675.4445952450715
306,2021-01-11,4698.806559965251
307,2021-01-12,4725.2073373509265
308,2021-01-13,4754.135010669809
309,2021-01-14,4773.969787607881
310,2021-01-15,4775.8047128373555
311,2021-01-16,4879.947299938345
312,2021-01-17,4784.986612782115
313,2021-01-18,4808.348577502368
314,2021-01-19,4834.749354888204
315,2021-01-20,4863.6770282067255
316,2021-01-21,4883.511805144898
317,2021-01-22,4885.346730374132
318,2021-01-23,4989.489317475317
319,2021-01-24,4894.52863031897
320,2021-01-25,4917.890595039315
321,2021-01-26,4944.291372425048
322,2021-01-27,4973.219045743936
323,2021-01-28,4993.053822681915
324,2021-01-29,4994.888747911226
325,2021-01-30,5099.031335012287
326,2021-01-31,5004.070647855918
327,2021-02-01,5027.432612576258
328,2021-02-02,5053.833389961933
329,2021-02-03,5082.7610632806345
330,2021-02-04,5102.595840218759
331,2021-02-05,5104.430765448127
332,2021-02-06,5208.573352549308
333,2021-02-07,5113.612665393155
334,2021-02-08,5136.974630113204
335,2021-02-09,5163.375407498994
336,2021-02-10,5192.303080817767
337,2021-02-11,5212.137857755951
338,2021-02-12,5213.972782985222
339,2021-02-13,5318.115370086278
340,2021-02-14,5223.154682930103
341,2021-02-15,5246.516647650321
342,2021-02-16,5272.917425036053
343,2021-02-17,5301.8450983549
344,2021-02-18,5321.679875292802
345,2021-02-19,5323.514800522218
346,2021-02-20,5427.657387623248
347,2021-02-21,5332.696700466958
348,2021-02-22,5356.058665187094
349,2021-02-23,5382.459442572722
350,2021-02-24,5411.3871158916
351,2021-02-25,5431.221892829821
352,2021-02-26,5433.056818059216
353,2021-02-27,5537.199405160218
354,2021-02-28,5442.238718004001
355,2021-03-01,5465.6006827241845
356,2021-03-02,5492.001460109782
357,2021-03-03,5520.929133428732
358,2021-03-04,5540.763910366664
359,2021-03-05,5542.598835595993
360,2021-03-06,5646.741422697238
361,2021-03-07,5551.780735540855
362,2021-03-08,5575.14270026113
363,2021-03-09,5601.543477646845
364,2021-03-10,5630.471150965648
365,2021-03-11,5650.305927903855
366,2021-03-12,5652.140853133088
367,2021-03-13,5756.28344023421
368,2021-03-14,5661.322753077708
369,2021-03-15,5684.684717798074
370,2021-03-16,5711.085495183905
371,2021-03-17,5740.013168502643
372,2021-03-18,5759.847945440698
373,2021-03-19,5761.682870670084
374,2021-03-20,5865.825457771179
375,2021-03-21,5770.864770614657
376,2021-03-22,5794.226735334992
377,2021-03-23,5820.627512720748
378,2021-03-24,5849.555186039559
379,2021-03-25,5869.389962977542
380,2021-03-26,5871.224888207082
381,2021-03-27,5975.36747530815
382,2021-03-28,5880.406788151894
383,2021-03-29,5903.76875287211
384,2021-03-30,5930.169530258025
385,2021-03-31,5959.097203576691
386,2021-04-01,5978.931980514733
387,2021-04-02,5980.766905743858
388,2021-04-03,6084.90949284512
389,2021-04-04,5989.948805688843
390,2021-04-05,6013.3107704088825
391,2021-04-06,6039.711547794869
392,2021-04-07,6068.639221113606
393,2021-04-08,6088.473998051586
394,2021-04-09,6090.308923280954
395,2021-04-10,6194.451510382091
396,2021-04-11,6099.490823225696
397,2021-04-12,6122.852787946001
398,2021-04-13,6149.2535653317545
399,2021-04-14,6178.181238650522
400,2021-04-15,6198.016015588603
401,2021-04-16,6199.850940817854
402,2021-04-17,6303.99352791906
403,2021-04-18,6209.032840763027
